Ngramme	Frequence
revient a	1
sa contrée	1
contrée et	1
moustre les	1
ensegnes prouvées	1
prouvées que	1
l recounoisse	1
recounoisse entre	1
entre li	1
li et	1
mére dist	1
pucele or	1
sui molt	1
molt esgarée	1
esgarée mainne	1
mainne me	1
me la	1
la dunt	1
dunt tu	1
mas amenée	1
amenée por	1
por coi	1
me lais	1
lais ja	1
ja mas	1
mas tu	1
tu espousée	1
que querras	1
querras ore	1
ore en	1
estrange contrée	1
contrée que	1
que porai	1
porai dire	1
dire ton	1
ton pére	1
ne ta	1
mére sempres	1
sempres maront	1
maront de	1
lor terre	1
terre jetée	1
jetée puis	1
irai com	1
com autre	1
autre asoignentée	1
asoignentée tel	1
tel honte	1
honte arai	1
arai jamais	1
jamais niere	1
niere hounerée	1
hounerée bele	1
il nestes	1
nestes mie	1
mie senée	1
senée a	1
diu te	1
tien si	1
si devien	1
devien sespousée	1
sespousée tame	1
tame iert	1
iert el	1
ciel roine	1
roine corounée	1
corounée em	1
paradis iert	1
iert mise	1
mise et	1
et alevée	1
alevée bele	1
il ja	1
ja sés	1
sés tu	1
tu bien	1
lame estuet	1
estuet de	1
cors departir	1
departir que	1
que caut	1
caut del	1
cors quant	1
tere porrist	1
porrist lame	1
lame iert	1
iert moult	1
moult lie	1
lie qui	1
qui diu	1
diu ara	1
ara servi	1
servi droit	1
en ira	1
ira es	1
es ciels	1
ciels dont	1
dont elle	1
elle vint	1
al saint	1
saint espirt	1
espirt dont	1
dont damedius	1
damedius le	1
fist li	1
tere dont	1
fu establis	1
establis li	1
li cars	1
cars deduist	1
deduist li	1
os ne	1
puet porrir	1
porrir doucement	1
doucement flaire	1
flaire comme	1
comme flors	1
flors en	1
en avril	1
avril et	1
del mort	1
mort home	1
home refera	1
refera dius	1
le vif	1
vif las	1
las li	1
li meffait	1
meffait que	1
que porront	1
porront devenir	1
devenir qui	1
qui estorra	1
estorra del	1
cors au	1
au departir	1
departir dont	1
cors put	1
put et	1
os est	1
est pouris	1
pouris ens	1
en abisme	1
abisme trebuce	1
trebuce al	1
al maleis	1
maleis sous	1
dont ja	1
ja niert	1
niert revertis	1
revertis ne	1
ne sains	1
sains ne	1
ne sainte	1
sainte nen	1
iert ja	1
ja si	1
si hardis	1
hardis que	1
li proit	1
proit quil	1
li face	1
face merci	1
merci pour	1
pucele enten	1
enten çou	1
jou di	1
di car	1
car tu	1
tu ne	1
ne sés	1
sés que	1
que test	1
test a	1
a avenir	1
avenir qui	1
plus durra	1
durra vivera	1
vivera moult	1
moult petit	1
petit envers	1
envers la	1
vie qui	1
qui grans	1
a venir	1
venir del	1
del nouvel	1
nouvel siecle	1
