Ngramme	Frequence
cuiçon ou	1
ou somet	1
somet dou	1
chief por	1
la dolor	1
dolor dou	1
chief lautre	1
cuiçon sor	1
sor le	1
le no	1
no de	1
de lele	1
lele por	1
lautre es	1
rains por	1
cuiçon fai	1
pié por	1
goute et	1
et toutes	1
toutes cuiçons	1
cuiçons sont	1
bones à	1
à faire	1
faire el	1
mois de	1
de mars	1
mars quant	1
voiz marciam	1
marciam corrant	1
corrant par	1
narilles et	1
puet mangier	1
mangier saches	1
la fertele	1
fertele la	1
tele poile	1
poile li	1
li le	1
chief darrier	1
darrier et	1
oing de	1
de graisse	1
graisse ou	1
aprés quier	1
quier la	1
vainne qui	1
qui va	1
va as	1
as iex	1
li tranche	1
tranche et	1
la boute	1
boute es	1
narilles que	1
part et	1
le burre	1
lan oig	1
oig chascun	1
en chaut	1
chaut leu	1
leu jusque	1
seins quant	1
faucon perdre	1
perdre longle	1
longle dou	1
pié fai	1
la cartule	1
cartule de	1
et lampran	1
lampran à	1
la chandoile	1
chandoile et	1
li cuis	1
cuis le	1
le doi	1
doi anson	1
anson dou	1
ongles chiet	1
chiet aprés	1
pran miel	1
oing et	1
le lie	1
lie avec	1
la carte	1
par viii	1
tu baignes	1
baignes faucon	1
faucon garde	1
le metes	1
metes sor	1
fust moiste	1
moiste que	1
il nait	1
nait iqui	1
iqui venim	1
venim de	1
de serpent	1
serpent vel	1
de taranta	1
taranta vel	1
de rospo	1
rospo et	1
il avenoit	1
avenoit que	1
que ces	1
choses mordissent	1
mordissent le	1
faucon fai	1
meniere la	1
medicine pran	1
pran tyriacam	1
tyriacam et	1
et tria	1
tria grana	1
grana juniperi	1
juniperi et	1
done cum	1
cum petra	1
petra asmina	1
asmina et	1
daigue jusquà	1
jusquà viii	1
et prant	1
lar en	1
pot de	1
de terre	1
fai pourre	1
pourre et	1
puis en	1
en porre	1
porre la	1
seins et	1
se aucune	1
aucune beste	1
beste mort	1
mort ton	1
faucon poilele	1
poilele où	1
la morsure	1
morsure est	1
est et	1
se ele	1
ele est	1
est petite	1
petite si	1
si la	1
fai grant	1
grant à	1
à i	1
i rasoir	1
rasoir et	1
pran fai	1
fai entrait	1
entrait de	1
de encens	1
encens et	1
et raxa	1
raxa et	1
et cera	1
cera et	1
et sepo	1
sepo et	1
oing iluec	1
iluec et	1
quant tes	1
faucons est	1
se point	1
point male	1
male chose	1
chose est	1
est atouchier	1
atouchier car	1
a venimez	1
venimez et	1
et anflez	1
anflez les	1
piez por	1
por quoi	1
quoi se	1
viaus porter	1
porter si	1
si aies	1
aies bon	1
bon gant	1
gant car	1
car se	1
te pierce	1
pierce la	1
main il	1
te fera	1
fera grant	1
grant mal	1
mal quant	1
tu vias	1
vias tost	1
tost oiseler	1
oiseler arrousele	1
arrousele diaue	1
oiseler ce	1
est parfaite	1
parfaite cure	1
cure des	1
faucons a	1
a autre	1
qui son	1
son apelé	1
apelé faucon	1
faucon mutart	1
mutart sont	1
de grant	1
grant hardement	1
hardement et	1
moult pervers	1
pervers nus	1
nus hons	1
hons ne	1
set ices	1
faucons garder	1
garder ausis	1
comme autres	1
faucons se	1
les garde	1
garde en	1
comme cist	1
cist livres	1
livres dist	1
dist icist	1
icist faucon	1
faucon ne	1
prennent mie	1
mie petiz	1
petiz oisiaus	1
oisiaus mais	1
mais granz	1
les covient	1
covient plus	1
plus faire	1
faire veillier	1
veillier que	1
faucons ne	1
ne ne	1
les doiz	1
faire ne	1
trop maigres	1
maigres ne	1
sont malade	1
malade si	1
les cure	1
cure en	1
est dessus	1
dessus dit	1
dit ou	1
passe avec	1
avec pipion	1
pipion et	1
aprés empli	1
empli i	1
nuef diaue	1
la cuis	1
cuis moult	1
la met	1
en conche	1
conche derains	1
derains et	1
devant et	1
il boit	1
boit il	1
sera gariz	1
gariz et	1
ne boit	1
boit si	1
medicine des	1
des desusdites	1
desusdites medecines	1
medecines et	1
einsis les	1
les porras	1
avoir sains	1
et saches	1
saches bien	1
li meillor	1
meillor faucon	1
qui soient	1
soient el	1
monde quand	1
viaus contraindre	1
contraindre si	1
les contraingen	1
contraingen tel	1
maniere escorche	1
escorche la	1
fai tria	1
purgatoria et	1
lor done	1
viaus bien	1
bien sains	1
sains si	1
si oing	1
oing le	1
le gant	1
gant cum	1
cum muscato	1
muscato et	1
seront sain	1
laisse pas	1
pas ester	1
ester fuer	1
fuer as	1
as chans	1
chans et	1
viaus giter	1
oisiaus gietele	1
gietele ançois	1
ançois que	1
il faut	1
faut que	1
prant ne	1
ne doute	1
doute pas	1
pas car	1
il repairera	1
repairera à	1
à ta	1
ta herberge	1
herberge icil	1
icil maistres	1
ne fu	1
fu mie	1
mie mençongiers	1
mençongiers mais	1
mais voir	1
voir disans	1
disans ices	1
ices medicines	1
medicines sont	1
et parfaites	1
parfaites et	1
et bien	1
bien esprovées	1
esprovées guillaumes	1
guillaumes li	1
li fauconniers	1
fauconniers qui	1
fut norriz	1
norriz en	1
roi rogier	1
rogier qui	1
qui puis	1
puis demora	1
demora moult	1
moult avec	1
avec son	1
fil et	1
ot i	1
i maistre	1
maistre qui	1
fut bien	1
bien anseigniez	1
anseigniez et	1
et sages	1
sages en	1
en lart	1
cist guillaumes	1
guillaumes sot	1
sot toutes	1
choses que	1
que cil	1
cil savoit	1
savoit et	1
et tant	1
tant plus	1
plus que	1
il vost	1
vost faire	1
faire i	1
i livret	1
livret de	1
de cest	1
cest art	1
art et	1
li commencemenz	1
commencemenz est	1
est tiex	1
tiex ne	1
ne doutez	1
doutez pas	1
mais sachiez	1
sachiez certainement	1
certainement que	1
nus tiex	1
tiex nest	1
nest el	1
monde quant	1
a surcinum	1
surcinum mumiam	1
mumiam done	1
li char	1
de porcel	1
tien jusque	1
jusque il	1
soit einsis	1
einsis delivrez	1
delivrez quant	1
malum agrum	1
agrum si	1
la chaufe	1
cui loil	1
et darrier	1
darrier le	1
aprés loing	1
de sain	1
sain de	1
chat avec	1
avec encens	1
encens juque	1
malum prisicum	1
prisicum accipe	1
accipe muscatum	1
et autant	1
autant de	1
de grains	1
le bat	1
bat en	1
en mortier	1
met es	1
es oroilles	1
oroilles et	1
met avec	1
done carnem	1
carnem caprinam	1
caprinam ablutam	1
ablutam en	1
en medicine	1
medicine et	1
a goute	1
goute arcetique	1
arcetique si	1
cui enson	1
enson le	1
la jointure	1
jointure dou	1
mangier arondelle	1
arondelle cum	1
cum cimino	1
cimino trito	1
trito jusque	1
jusque au	1
goute en	1
gorge pran	1
la coste	1
coste dou	1
porcel salé	1
salé sanz	1
sanz char	1
en miel	1
miel bouli	1
bouli et	1
li coulon	1
coulon dur	1
dur et	1
goute mortel	1
mortel es	1
et victi	1
victi coracem	1
coracem et	1
li grasse	1
grasse geline	1
a sileram	1
sileram pran	1
pran herbarstrcllum	1
herbarstrcllum et	1
lar et	1
en poudre	1
poudre la	1
char lacerti	1
lacerti et	1
done juque	1
à tiers	1
char dours	1
dours juque	1
soit gras	1
et lors	1
lors sera	1
granffe si	1
cui la	1
aguille darain	1
darain et	1
fievre si	1
pran muscatum	1
avec graisse	1
en oing	1
oing les	1
magone pran	1
et loing	1
de miel	1
fondement pran	1
la cornaille	1
cornaille et	1
li giete	1
giete as	1
li laisse	1
laisse mangier	1
mangier par	1
a lumbricos	1
lumbricos bat	1
bat la	1
la mante	1
mante et	1
le jus	1
jus et	1
le mesle	1
met la	1
de poule	1
poule en	1
cele medecine	1
medecine et	1
tine pierce	1
pierce le	1
le cuir	1
cuir où	1
tine est	1
est à	1
tu troveras	1
troveras soie	1
soie samblable	1
samblable de	1
de cheval	1
cheval et	1
la trai	1
trai hors	1
hors et	1
garde quelle	1
quelle ne	1
ne soit	1
soit rompue	1
rompue et	1
puis ni	1
ni atouche	1
atouche de	1
de son	1
leve daigue	1
daigue rose	1
rose tout	1
tout se	1
puez et	1
ne puez	1
puez se	1
se li	1
li lave	1
lave le	1
le mal	1
mal et	1
a anfondeure	1
anfondeure pran	1
chaut avec	1
avec poivre	1
poivre broié	1
broié et	1
gorge et	1
li fai	1
fai tenir	1
tenir donec	1
donec digerit	1
digerit et	1
a podagre	1
podagre si	1
pié de	1
de carte	1
oing la	1
la pierçe	1
pierçe de	1
de viez	1
viez oingt	1
oingt et	1
done sucre	1
sucre et	1
a griffum	1
griffum pran	1
et lescorce	1
lescorce de	1
la racine	1
racine dorme	1
dorme et	1
fai boulir	1
boulir en	1
iaue jusque	1
jusque liaue	1
liaue soit	1
soit rouge	1
et destrampe	1
destrampe le	1
le fiens	1
fiens de	1
soriz de	1
de cele	1
cele iaue	1
vin blanc	1
et sain	1
viaus faire	1
faire hardi	1
hardi ne	1
pas par	1
les rues	1
rues ne	1
ne par	1
par la	1
cité ainçois	1
ainçois le	1
en leu	1
leu secré	1
secré et	1
et vers	1
vers le	1
le soir	1
soir le	1
porte po	1
po sor	1
sera hardiz	1
mie espurgement	1
espurgement de	1
de oie	1
oie mais	1
mais de	1
de grue	1
grue vel	1
vel stardo	1
stardo vel	1
vel achirone	1
achirone de	1
ces iii	1
iii li	1
diéte la	1
quele tu	1
fais de	1
mie chascun	1
jor vin	1
aigre mais	1
que por	1
por lorgoil	1
lorgoil qui	1
qui art	1
art le	1
foie se	1
a orgoil	1
orgoil tu	1
en donras	1
donras el	1
mois juque	1
soit humiliez	1
humiliez et	1
cest bone	1
bone diéte	1
diéte de	1
toutes natures	1
natures de	1
avons desus	1
desus dit	1
dit saucuns	1
saucuns maistres	1
maistres dit	1
dit que	1
prennent oisiaus	1
oisiaus il	1
il ment	1
ment et	1
et dit	1
dit faus	1
faus et	1
il dit	1
dit et	1
et saucuns	1
saucuns vuet	1
vuet que	1
il preignent	1
preignent oisiaus	1
oisiaus face	1
face la	1
diéte qui	1
est desus	1
desus dite	1
dite et	1
il pranront	1
pranront bien	1
bien et	1
et seront	1
seront bon	1
et parfait	1
parfait del	1
del norrissement	1
norrissement est	1
est bon	1
bon ce	1
dit toutevoie	1
toutevoie tu	1
li puez	1
puez doner	1
doner char	1
de colons	1
colons et	1
et dasne	1
dasne et	1
cest bons	1
bons norrissemenz	1
norrissemenz quant	1
le vues	1
muez chasque	1
chasque jor	1
jor met	1
met li	1
li devant	1
sera tost	1
done soriz	1
sera mieus	1
mieus muez	1
baigne pas	1
les baignes	1
baignes il	1
il sanorguillissent	1
sanorguillissent et	1
et sanfuient	1
sanfuient nus	1
nus maistres	1
ne seit	1
seit tant	1
de nature	1
nature de	1
il sache	1
sache doù	1
sont et	1
et doù	1
il issirent	1
issirent ausis	1
ausis com	1
com cil	1
cil maistres	1
en set	1
tuit autre	1
autre home	1
home li	1
qui premiers	1
premiers apparurent	1
apparurent au	1
au monde	1
monde il	1
les quonnut	1
quonnut il	1
il vindrent	1
en babiloine	1
babiloine en	1
la montainne	1
montainne de	1
de gilboe	1
gilboe denqui	1
denqui vindrent	1
en esclavonie	1
esclavonie ad	1
ad palunudum	1
palunudum qui	1
est in	1
in pertincncia	1
pertincncia policastri	1
policastri li	1
faucon de	1
de palinudi	1
palinudi et	1
esprivier de	1
de bruca	1
bruca et	1
li oistor	1
oistor desclavonie	1
desclavonie icist	1
icist sont	1
sont tuit	1
tuit lo	1
lo meillor	1
meillor dou	1
dou monde	1
monde li	1
faucon blanc	1
et rouge	1
rouge eissirent	1
eissirent des	1
noirs et	1
faucons maasles	1
maasles des	1
noirs fu	1
fu mors	1
mors et	1
la femele	1
femele demora	1
demora et	1
ele estoit	1
en amor	1
amor uns	1
uns oisiaus	1
oisiaus li	1
li apparut	1
apparut qui	1
estoit diz	1
diz bucalins	1
bucalins et	1
la tint	1
tint et	1
et dels	1
dels issirent	1
issirent cil	1
cil faucon	1
pennes blanches	1
blanches et	1
sont ausis	1
comme anoultre	1
anoultre et	1
ce sont	1
sont einsis	1
einsis hardi	1
hardi et	1
cist faucon	1
sont adés	1
adés bon	1
bon se	1
se par	1
par aucune	1
aucune colpe	1
colpe ne	1
ne vient	1
vient li	1
li autre	1
qui sont	1
sont rouge	1
rouge issirent	1
issirent einsis	1
einsis des	1
des premiers	1
premiers noirs	1
noirs en	1
la noire	1
noire perdi	1
perdi son	1
son mari	1
mari et	1
et sacompaigna	1
sacompaigna à	1
à labarello	1
labarello et	1
ot compaignie	1
compaignie à	1
en sont	1
sont né	1
né li	1
li rouge	1
et cil	1
cil sont	1
moult hardi	1
hardi mais	1
mais il	1
de trop	1
trop grant	1
grant travail	1
travail si	1
les contrain	1
contrain en	1
li tria	1
purgatoria dou	1
dou cuir	1
cuir de	1
geline en	1
oscur et	1
laisse ester	1
ester jusque	1
à laube	1
laube dou	1
dou jor	1
puis le	1
le chaufe	1
et adés	1
adés le	1
plus maigre	1
maigre que	1
faucons le	1
faucon noir	1
noir tenras	1
tenras en	1
meniere ne	1
trop maigre	1
maigre ne	1
le constrain	1
constrain de	1
de purgatoires	1
purgatoires de	1
met pas	1
pas en	1
iaue se	1
nest orguilleus	1
orguilleus et	1
est orgueilleus	1
orgueilleus met	1
met les	1
purgatoires en	1
main que	1
ne voie	1
voie anguile	1
anguile car	1
aprés ne	1
ne vorroit	1
vorroit panre	1
panre oisel	1
garde tant	1
tant com	1
com tu	1
puez que	1
que nule	1
nule chose	1
chose natouche	1
natouche à	1
à ses	1
pennes quant	1
ne maignes	1
maignes mauvaisement	1
mauvaisement ta	1
main car	1
il perdrait	1
perdrait la	1
la volanté	1
panre se	1
le gitoies	1
gitoies mal	1
mal ice	1
la meillor	1
meillor conoissance	1
conoissance à	1
à touz	1
touz qui	1
qui soit	1
soit el	1
monde blanc	1
blanc faucon	1
et toutevoie	1
toutevoie quant	1
sont sor	1
sor ne	1
les porte	1
pas oiseler	1
seront mué	1
mué et	1
la muance	1
muance sont	1
sont parfait	1
parfait tuit	1
tuit maistre	1
maistre dient	1
dient que	1
que faucons	1
qui prant	1
achirorem pert	1
pert la	1
volonté de	1
panre mais	1
mais maistre	1
maistre guillaumes	1
guillaumes fait	1
fait içaus	1
içaus fauçaires	1
fauçaires et	1
et mançongiers	1
mançongiers en	1
que se	1
achirorem si	1
en manjuce	1
manjuce tant	1
il voudra	1
voudra mais	1
ne manjuce	1
manjuce le	1
sanc car	1
car la	1
la chars	1
chars que	1
manjue li	1
li fait	1
fait panre	1
panre les	1
les grues	1
grues ne	1
ne nan	1
nan pert	1
pert pas	1
pas la	1
volonté mais	1
mais por	1
sanc tant	1
tant seulement	1
seulement et	1
ce esprova	1
esprova maistres	1
en savoit	1
savoit que	1
nus qui	1
qui vive	1
vive quant	1
faire les	1
les laniers	1
laniers faucons	1
faucons gruiers	1
gruiers si	1
si met	1
une volte	1
volte souz	1
souz terre	1
terre iiii	1
iiii faucons	1
laniers que	1
ne voient	1
voient clarté	1
clarté mais	1
que lorsquil	1
lorsquil les	1
les esbat	1
esbat sor	1
sor sa	1
sa main	1
main par	1
par nuit	1
et devant	1
devant le	1
li jors	1
jors est	1
est nez	1
nez anvoieles	1
anvoieles à	1
une grue	1
grue longue	1
longue en	1
en icelui	1
icelui vas	1
vas en	1
en vain	1
vain as	1
oisiaus done	1
done lor	1
lor seulement	1
seulement la	1
la cervele	1
cervele de	1
la baigne	1
baigne en	1
en vin	1
vin pur	1
pur et	1
et fait	1
fait dou	1
dou feu	1
feu en	1
cele fosse	1
fosse où	1
il demourent	1
demourent et	1
sera chaude	1
en oste	1
le feu	1
les met	1
met iquilueques	1
iquilueques et	1
einsis sanz	1
doute seront	1
seront gruier	1
gruier de	1
de joingnet	1
joingnet juque	1
moitié doctobre	1
doctobre et	1
si tu	1
les mues	1
mues ils	1
ils seront	1
seront meillor	1
meillor aprés	1
li froiz	1
froiz venra	1
venra si	1
laisse que	1
riens et	1
est esprové	1
esprové quiconques	1
quiconques maistres	1
maistres vuet	1
oiseler si	1
ne voise	1
voise pas	1
pas moult	1
moult as	1
oes se	1
par necessité	1
necessité car	1
sont plus	1
plus does	1
does que	1
que dautres	1
dautres oisiaus	1
ce va	1
va il	1
il as	1
oes quant	1
as autres	1
oisiaus toutevoie	1
toutevoie est	1
est bone	1
bone chose	1
chose de	1
de giter	1
oes car	1
car eles	1
eles les	1
les font	1
font hardiz	1
si oisele	1
oisele po	1
po que	1
tuit grant	1
grant oisel	1
oisel le	1
le lassent	1
lassent moult	1
moult dautre	1
dautre nature	1
nature sont	1
sont faucon	1
sont apelé	1
apelé esmerillon	1
esmerillon et	1
sont petit	1
petit et	1
et bon	1
et parfet	1
parfet et	1
et prannent	1
prannent touz	1
touz oisiaus	1
oisiaus quelconques	1
quelconques li	1
esprivier prannent	1
prannent et	1
et plus	1
plus volent	1
volent que	1
que autre	1
autre oisel	1
oisel li	1
li maistres	1
maistres qui	1
qui viaut	1
viaut oiseler	1
faucons il	1
covient que	1
les face	1
face oiseler	1
oiseler dedanz	1
dedanz viii	1
jors car	1
aprés sont	1
sont corrompu	1
corrompu et	1
riens mais	1
mais toutevoie	1
toutevoie li	1
li bons	1
bons maistres	1
maistres lor	1
lor puet	1
puet faire	1
grues par	1
tele diéte	1
diéte et	1
et par	1
tele devision	1
devision comli	1
comli autre	1
tu lor	1
lor vues	1
grues il	1
covient avoir	1
avoir xii	1
xii esmerillons	1
esmerillons et	1
vos verrez	1
verrez que	1
que vostre	1
oisel seront	1
seront pouilleus	1
pouilleus cest	1
dire plain	1
plain de	1
de pous	1
pous si	1
prenez demie	1
livre ou	1
ou plus	1
plus selonc	1
selonc ce	1
li oisiaus	1
oisiaus est	1
est grans	1
grans de	1
de straphisare	1
straphisare et	1
la batez	1
batez et	1
et metez	1
une paele	1
paele plainne	1
la faites	1
faites boulir	1
boulir et	1
sera refroidiée	1
refroidiée si	1
si lavez	1
lavez loisel	1
loisel si	1
si morront	1
morront li	1
li poouil	1
poouil quant	1
quant vostre	1
oisel brisent	1
brisent aucuns	1
aucuns de	1
lor ongles	1
ongles ou	1
ou arrachent	1
arrachent par	1
par aventure	1
aventure si	1
prenez en	1
meniere quil	1
quil ne	1
ne puisse	1
puisse cheoir	1
cheoir si	1
li adoucira	1
adoucira li	1
li piez	1
ongles li	1
li revenra	1
revenra tost	1
tost et	1
tost faire	1
faire muer	1
muer i	1
i faucon	1
faucon si	1
i grant	1
grant serpent	1
serpent et	1
une paële	1
paële où	1
ait grant	1
grant planté	1
planté de	1
de iaue	1
cuis si	1
si bien	1
que toute	1
char li	1
li chiée	1
chiée des	1
des os	1
os et	1
puis si	1
si prant	1
prant dou	1
dou fromant	1
fromant dou	1
dou meillor	1
meillor que	1
avoir et	1
liaue où	1
où li	1
li serpens	1
serpens sera	1
sera cuiz	1
cuiz et	1
pran ii	1
ii gelines	1
gelines ou	1
ou iii	1
iii bien	1
bien granz	1
les metez	1
une jaole	1
jaole et	1
lor donez	1
donez a	1
mangier de	1
de cel	1
cel blef	1
blef et	1
et eles	1
eles plumeront	1
plumeront toutes	1
toutes et	1
et demorront	1
demorront toutes	1
toutes nues	1
nues por	1
le venin	1
venin qui	1
qui sera	1
sera ou	1
ou blef	1
blef queles	1
queles auront	1
auront mangié	1
mangié puis	1
puis prenez	1
prenez de	1
ces gelines	1
gelines et	1
en donnez	1
donnez a	1
mangier à	1
à voz	1
voz faucons	1
il mueront	1
mueront tantost	1
tantost et	1
et gîteront	1
gîteront hors	1
hors lor	1
lor pennes	1
pennes et	1
et revanront	1
revanront bones	1
et grans	1
grans explicit	1
explicit etc	1
etc de	1
de falconibus	1
