Ngramme	Frequence
et mon	3
quant cil	3
dist amis	3
que an	3
que nul	3
non li	3
roi an	3
vos bien	3
il soit	3
avant de	3
a mal	3
dite et	3
tel joie	3
font et	3
ostel prandre	3
mout ma	3
dites vos	3
de haut	3
a mestier	3
erec lot	3
que erec	3
erec vint	3
seignor ne	3
le vavassor	3
vos iert	3
prandre et	3
par tans	3
vos ferai	3
deus chastiaus	3
riches et	3
le tans	3
que soit	3
or et	3
vostre fame	3
de samiz	3
grant honte	3
la mellor	3
bien ne	3
ne voudroie	3
tel guise	3
ne volez	3
se painne	3
cuens a	3
let et	3
dit quil	3
ses chevaus	3
anseler et	3
dame qui	3
conte et	3
partie li	3
lor dist	3
de plorer	3
vont que	3
li estoit	3
tart que	3
et cortoise	3
au cuer	3
par contançon	3
meniere que	3
le plus	3
ansanble li	3
chastel de	3
li mellor	3
i cort	3
il vint	3
sa grant	3
bien afeitiez	3
pucele a	3
main et	3
ele me	3
maint prodome	3
jantis dame	3
dame est	3
conte a	3
doi je	3
li vost	3
bien fet	3
mainne an	3
le mantel	3
voir ne	3
li mantiaus	3
la pane	3
de quatre	3
ele ne	3
deus puceles	3
li avint	3
avint que	3
terre tant	3
lune a	3
de çaus	3
furent li	3
gauvains li	3
li premiers	3
ses frere	3
qui miauz	3
fiz le	3
artu et	3
pas estre	3
mout sot	3
le cor	3
de male	3
vos est	3
de cors	3
de quanque	3
li ciaus	3
i viaut	3
que que	3
an vuel	3
deu et	3
bien la	3
li avoit	3
de ver	3
chevaliers que	3
sa mesniee	3
ses janz	3
mout et	3
chastiaus lor	3
avoit grant	3
soing de	3
bele chiere	3
prandre que	3
les ot	3
an destre	3
vint de	3
oï dire	3
contes et	3
ses fiz	3
tuit furent	3
ostor sor	3
mout chiers	3
por seignorie	3
la parsome	3
aprés por	3
droit non	3
ancor ne	3
son non	3
de nul	3
de rote	3
sa volanté	3
et vin	3
fu granz	3
granz la	3
lun et	3
vient a	3
a ce	3
mout lor	3
et lamors	3
quele se	3
cel jor	3
qui vost	3
por erec	3
la ot	3
tant i	3
contre le	3
hauberc blanc	3
danbes deus	3
traient les	3
por les	3
el chanp	3
li vint	3
des chevaus	3
qui ceste	3
et dïent	3
