Ngramme	Frequence
les aies	1
aies gesmar	1
gesmar el	1
aigars comencet	1
comencet a	1
a parlar	1
parlar franche	1
franche maisnade	1
maisnade tant	1
vos voldrai	1
voldrai pregar	1
pregar ke	1
ke maiudes	1
maiudes ques	1
ques honte	1
honte a	1
a venjar	1
venjar lost	1
lost maves	1
maves fait	1
fait quem	1
quem deves	1
deves per	1
per mandar	1
mandar mos	1
mos soldaders	1
soldaders vos	1
vos volrai	1
volrai apelar	1
apelar p	1
p er	1
er mon	1
que mannes	1
mannes aiudar	1
aiudar eu	1
eu serai	1
serai lars	1
lars de	1
de mon	1
aveir donar	1
donar tot	1
tot mon	1
mon tresaur	1
tresaur vos	1
vos voeil	1
voeil abandonar	1
abandonar laur	1
laur e	1
e largent	1
largent vos	1
vos ferai	1
ferai aportar	1
aportar el	1
el vair	1
vair el	1
el gris	1
gris els	1
els pailes	1
pailes desplejar	1
desplejar e	1
e el	1
el respondent	1
respondent bon	1
bon es	1
es a	1
a essaiar	1
essaiar aitant	1
aitant venc	1
venc lor	1
lor ganiel	1
ganiel lo	1
lo juglar	1
juglar ki	1
ki vit	1
la nuit	1
nuit maurin	1
maurin guire	1
guire passar	1
passar a	1
a tant	1
tant grant	1
grant ost	1
ost que	1
la pot	1
pot esmar	1
esmar tant	1
tant a	1
a cochat	1
cochat son	1
son palefrei	1
palefrei liar	1
liar ke	1
ke mors	1
mors cadet	1
cadet a	1
a las	1
las noves	1
noves contar	1
contar deus	1
deus dis	1
dis lo	1
reis tant	1
vos dei	1
dei aorar	1
aorar don	1
don per	1
per los	1
los tors	1
tors que	1
que tai	1
tai fet	1
fet non	1
laissar lorguel	1
lorguel maurin	1
maurin ke	1
ke nol	1
nol face	1
face abaissar	1
abaissar e	1
lo meu	1
meu drec	1
drec sabeir	1
sabeir e	1
e demostrar	1
demostrar atant	1
atant descent	1
descent corent	1
corent sei	1
sei adobar	1
adobar coche	1
coche en	1
er faite	1
faite non	1
o quer	1
quer mes	1
mes celar	1
celar ins	1
aies de	1
la forest	1
forest darmite	1
darmite ki	1
lor dis	1
dis messe	1
messe sagrete	1
sagrete e	1
e benedite	1
benedite non	1
ac un	1
un saumosne	1
saumosne ni	1
ni aufizte	1
aufizte lai	1
lai penitencent	1
penitencent e	1
e parant	1
parant sa	1
sa carite	1
carite taus	1
taus ses	1
ses confes	1
confes qui	1
qui pert	1
pert le	1
jor la	1
la vite	1
vite al	1
non nuis	1
nuis pos	1
pos sa	1
terre en	1
en aquite	1
