Ngramme	Frequence
arest san	1
va poignant	1
poignant par	1
forest tant	1
es terres	1
plainnes vint	1
riviere qui	1
qui tint	1
de lé	1
lé plus	1
plus dune	1
dune arbalestee	1
arbalestee si	1
si sestoit	1
sestoit tote	1
tote leve	1
leve antree	1
antree et	1
et retrete	1
retrete an	1
son grant	1
grant conduit	1
conduit vers	1
grant riviere	1
riviere quil	1
vit san	1
va tote	1
praerie mes	1
leve nantra	1
nantra il	1
la vit	1
vit mout	1
mout parfonde	1
et noire	1
et asez	1
asez plus	1
plus corrant	1
corrant que	1
que loire	1
loire si	1
va tot	1
tot selonc	1
rive lez	1
grant roiche	1
roiche naïve	1
naïve et	1
part leve	1
leve estoit	1
leve au	1
batoit sor	1
roche ani	1
ani pandant	1
pandant oti	1
oti chastel	1
mout riche	1
leve aloit	1
aloit au	1
regort torna	1
torna li	1
a senestre	1
torz del	1
chastel nestre	1
nestre quavis	1
quavis li	1
fu queles	1
queles nessoient	1
nessoient et	1
chastel issoient	1
issoient enmi	1
chastel an	1
estant ot	1
grant une	1
une barbacane	1
barbacane mout	1
fort avoit	1
avoit tornee	1
tornee vers	1
le gort	1
gort qui	1
mer se	1
se conbatoit	1
conbatoit et	1
mers au	1
batoit aiiii	1
aiiii parties	1
parties del	1
del mur	1
mur don	1
quarrel estoient	1
estoient dur	1
dur avoitiiii	1
avoitiiii basses	1
basses torneles	1
torneles qui	1
mout estoient	1
estoient forz	1
beles li	1
chastiax fu	1
bien seanz	1
seanz et	1
aeisiez par	1
devant devant	1
le chastelet	1
chastelet reont	1
reont ot	1
ot sor	1
sor leve	1
leve dreciéi	1
dreciéi pont	1
pont de	1
pierre et	1
et dareinne	1
dareinne et	1
de chauz	1
chauz li	1
ponz estoit	1
et hauz	1
hauz a	1
a batailles	1
batailles estoit	1
estoit antor	1
antor quanmi	1
quanmi le	1
pont ot	1
et devanti	1
devanti pont	1
pont torneïz	1
estoit fez	1
fez et	1
et establiz	1
establiz a	1
sa droiture	1
droiture aporte	1
aporte le	1
jor ert	1
ert ponz	1
ponz et	1
nuit porte	1
pont chemine	1
chemine vestuz	1
vestuz dune	1
dune robe	1
dermine saloit	1
saloit uns	1
uns prodom	1
prodom esbatant	1
esbatant par	1
par sus	1
sus le	1
atant celui	1
pont venoit	1
venoit li	1
prodom an	1
par contenancei	1
contenancei bastonet	1
bastonet et	1
lui vienent	1
vienent vaslet	1
vaslet dui	1
dui desafublé	1
desafublé sont	1
venu cil	1
bien retenu	1
retenu ce	1
aprist car	1
ce manseigna	1
manseigna ma	1
mere dex	1
beneïe toi	1
toi biau	1
prodom qui	1
vit sot	1
sot au	1
au parler	1
parler le	1
conut et	1
biax frere	1
frere don	1
don viens	1
tu dont	1
dont de	1
artu qui	1
qui feïs	1
feïs chevalier	1
ait chevalier	1
dex bien	1
doint ne	1
cuidoie cor	1
cor an	1
cest point	1
point ditel	1
ditel chose	1
li sovenist	1
sovenist del	1
del cuidoie	1
cuidoie quil	1
li tenist	1
tenist au	1
roi que	1
faire or	1
di frere	1
frere debonaire	1
debonaire ces	1
armes qui	1
les te	1
te bailla	1
bailla li	1
rois fet	1
dona dona	1
dona comant	1
conte si	1
con avez	1
oï el	1
el conte	1
foiz le	1
le conteroit	1
conteroit enuiz	1
enuiz et	1
et oiseuse	1
oiseuse seroit	1
seroit que	1
nus contes	1
contes ce	1
li redemande	1
redemande quil	1
quil set	1
set fere	1
fere de	1
cheval jel	1
jel sai	1
sai corre	1
corre amont	1
et aval	1
aval tot	1
je soloie	1
soloie le	1
le chaceor	1
chaceor quant	1
lavoie an	1
mere pris	1
armes biax	1
amis me	1
redites quan	1
quan savez	1
savez faire	1
faire jes	1
jes sai	1
bien vestir	1
et retraire	1
retraire si	1
vaslez man	1
man arma	1
arma qui	1
an desarma	1
desarma le	1
chevalier quavoie	1
quavoie mort	1
si legierement	1
legierement les	1
les port	1
me grievent	1
grievent rien	1
par lame	1
lame deu	1
deu ce	1
ce pris	1
pris je	1
siet or	1
dites si	1
griet quex	1
quex besoinz	1
besoinz vos	1
ça sire	1
manseigna que	1
prodomes alasse	1
alasse et	1
a aus	1
aus me	1
me conseillasse	1
conseillasse se	1
se creüsse	1
creüsse ce	1
quil diroient	1
diroient que	1
que preu	1
preu i	1
ont cil	1
les croient	1
croient et	1
prodom respont	1
frere beneoite	1
beneoite soit	1
vos conseilla	1
conseilla bien	1
mes volez	1
volez plus	1
plus nule	1
rien oïl	1
et quoi	1
quoi tant	1
tant et	1
et non	1
me herbergiez	1
herbergiez hui	1
prodon mes	1
vos motroiezi	1
motroiezi don	1
don dont	1
dont grant	1
grant bien	1
bien venir	1
vos verroiz	1
verroiz et	1
vos cresroiz	1
cresroiz le	1
consoil vostre	1
je lotroi	1
lotroi uns	1
vaslez son	1
cheval prant	1
prant desii	1
desii qui	1
li altres	1
altres le	1
le desarma	1
desarma si	1
si remest	1
remest an	1
robe sote	1
sote es	1
es revelins	1
revelins et	1
cote de	1
cerf mal	1
mal fete	1
mal tailliee	1
tailliee que	1
ot bailliee	1
fist chaucier	1
chaucier les	1
les esperons	1
esperons tranchanz	1
tranchanz dacier	1
dacier que	1
ot aportez	1
aportez si	1
cheval montez	1
montez et	1
lescu par	1
la guige	1
guige pant	1
pant a	1
lance prant	1
amis or	1
or aprenez	1
aprenez darmes	1
garde vos	1
vos prenez	1
prenez comant	1
comant lan	1
lan doit	1
doit lance	1
lance tenir	1
et cheval	1
et retenir	1
retenir lors	1
a desploiee	1
desploiee lanseigne	1
lanseigne se	1
li mostre	1
mostre et	1
anseigne comant	1
doit son	1
escu prandre	1
petit le	1
fet avant	1
avant pandre	1
pandre tant	1
quau col	1
col del	1
cheval le	1
le joint	1
lance el	1
el fautre	1
cheval quic	1
quic mars	1
mars valoit	1
valoit que	1
nus plus	1
plus volantiers	1
volantiers naloit	1
naloit plus	1
de graignor	1
graignor vertu	1
prodon sot	1
sot mout	1
lance car	1
il lot	1
apris des	1
des anfance	1
anfance si	1
si plot	1
plot mout	1
mout au	1
et sist	1
sist trestot	1
prodom fist	1
fet tot	1
son cenbel	1
cenbel devant	1
vaslet bien	1
bien san	1
san ert	1
ert garde	1
garde donee	1
donee si	1
san revient	1
revient lance	1
levee au	1
li amis	1
amis savriez	1
savriez vos	1
ausi la	1
lescu demener	1
demener et	1
ne qerroit	1
qerroit jamési	1
jamési jor	1
jor vivre	1
vivre ne	1
ne terre	1
ne avoir	1
avoir neüst	1
mes quausi	1
quausi fere	1
le seüst	1
seüst ce	1
set puet	1
an aprandre	1
aprandre qui	1
qui painne	1
painne i	1
vialt metre	1
et antandre	1
antandre fet	1
prodon biax	1
chiers il	1
les mestiers	1
mestiers et	1
et poinne	1
et ialz	1
ialz avoir	1
avoir par	1
par cesiii	1
cesiii puet	1
tot savoir	1
onques nel	1
nel feïstes	1
feïstes ne	1
autrui fere	1
fere nel	1
veïstes se	1
savez honte	1
ne blasme	1
blasme ni	1
avez lors	1
lors le	1
fist li	1
prodon monter	1
monter et	1
il comança	1
porter si	1
droit la	1
lescu com	1
tozjorz vescu	1
vescu an	1
an tornoiemenz	1
tornoiemenz et	1
an guerres	1
guerres et	1
et alé	1
alé par	1
par totes	1
terres querant	1
querant bataille	1
avanture car	1
li venoit	1
venoit de	1
de nature	1
quant nature	1
nature li	1
li aprant	1
aprant et	1
tot i	1
i antant	1
antant ne	1
li puet	1
estre riens	1
riens grevainne	1
grevainne la	1
ou nature	1
et cuers	1
cuers se	1
se painne	1
painne par	1
par cesii	1
cesii si	1
le feisoit	1
mout pleisoit	1
quil disoit	1
disoit an	1
coraige que	1
fust tot	1
aaige darmes	1
darmes penez	1
penez et	1
et antremis	1
antremis san	1
san fust	1
fust il	1
il asez	1
bien apris	1
apris qant	1
son tor	1
tor devant	1
prodome au	1
retor lance	1
levee san	1
repaire si	1
veü faire	1
faire si	1
ai le	1
le ge	1
bien fait	1
fait cuidiez	1
ja mestier	1
mestier mait	1
mait poinne	1
poinne se	1
je metre	1
metre li	1
li voel	1
voel onques	1
virent mi	1
mi oel	1
oel dont	1
dont si	1
grant coveitise	1
coveitise eüsse	1
eüsse mout	1
mout voldroie	1
voldroie que	1
jan seüsse	1
seüsse autretant	1
autretant con	1
savez amis	1
cuer i	1
prodon mout	1
savroiz ja	1
mar cusançon	1
cusançon en	1
avroiz li	1
prodon pariii	1
foiz monta	1
monta pariii	1
foiz darmes	1
darmes lanseigna	1
lanseigna trestot	1
quanque mostrer	1
mostrer li	1
li sot	1
sot tant	1
asez mostré	1
mostré lan	1
lan ot	1
et pariii	1
foiz monter	1
la dasreainne	1
dasreainne li	1
vos ancotriez	1
ancotriez i	1
que feriez	1
feriez sil	1
vos feroit	1
feroit jel	1
jel referroie	1
referroie et	1
vostre lance	1
peçoie aprés	1
ni avroit	1
avroit il	1
plus aii	1
aii poinz	1
poinz li	1
li corroie	1
corroie sus	1
sus amis	1
ferai donc	1
donc par	1
par escremie	1
escremie de	1
lespee liroiz	1
liroiz requerre	1
requerre lors	1
lors fiche	1
fiche devant	1
lui a	1
terre sa	1
estant tote	1
droite li	1
le covoite	1
covoite darmes	1
darmes anseignier	1
et aprandre	1
aprandre que	1
se saiche	1
bien desfandre	1
lespee san	1
le requiert	1
requiert ou	1
ou anvaïr	1
anvaïr quant	1
quant leus	1
an iert	1
iert puis	1
lespee mise	1
mise amis	1
ceste guise	1
guise vos	1
vos desfandroiz	1
desfandroiz san	1
vos asalt	1
asalt de	1
salt ne	1
set nus	1
nus tant	1
tant come	1
come je	1
faz quas	1
quas borriax	1
borriax et	1
as talevaz	1
talevaz chiés	1
chiés ma	1
an apris	1
apris asez	1
asez tant	1
sovant an	1
fui lassez	1
lassez donc	1
donc alons	1
alons huimés	1
huimés a	1
lostel fet	1
prodon quil	1
a el	1
el et	1
avroiz cui	1
quil enuit	1
enuit lostel	1
lostel sanz	1
vilenie enuit	1
enuit lors	1
vont andui	1
andui coste	1
coste et	1
oste sire	1
manseigna quavoec	1
quavoec home	1
home nalasse	1
nalasse ja	1
ne conpaignie	1
conpaignie o	1
lui neüsse	1
neüsse granmant	1
granmant que	1
seüsse si	1
manseigna a	1
savoir je	1
voel le	1
le vostre	1
non savoir	1
savoir biax	1
amis dist	1
de goorz	1
goorz ai	1
non ensi	1
ensi jusqua	1
jusqua lostel	1
lostel san	1
main andui	1
andui santretienent	1
santretienent a	1
la montee	1
montee dun	1
dun degré	1
degré vint	1
vint uns	1
vaslez tot	1
gré qui	1
vaslet afubler	1
afubler an	1
cort quaprés	1
chaut ne	1
le preïst	1
preïst froidure	1
froidure qui	1
qui mal	1
mal li	1
feïst riches	1
riches meisons	1
meisons beles	1
granz ot	1
prodon et	1
biax sergenz	1
fu atornez	1
atornez biax	1
et genz	1
genz et	1
bien conreez	1
conreez si	1
si laverent	1
laverent li	1
si sasistrent	1
sasistrent au	1
mangier et	1
prodon lez	1
lui asist	1
asist le	1
et mangier	1
mangier le	1
fist avoec	1
une escuele	1
escuele des	1
des mes	1
autre novele	1
novele quanz	1
quanz en	1
quel il	1
furent mes	1
asez mangierent	1
mangierent et	1
et burent	1
burent del	1
del mangier	1
mangier ne	1
autre fable	1
fable qant	1
qant levé	1
levé furent	1
table li	1
cortois pria	1
pria de	1
de remenoiri	1
remenoiri mois	1
mois le	1
lui sist	1
sist i	1
i an	1
plain se	1
il volsist	1
volsist le	1
le retenist	1
retenist il	1
il volantiers	1
volantiers si	1
si apreïst	1
apreïst andemantiers	1
andemantiers tex	1
tex choses	1
choses seles	1
seles li	1
li pleüssent	1
pleüssent qua	1
qua besoing	1
besoing mestier	1
mestier li	1
li eüssent	1
eüssent et	1
dist aprés	1
aprés sire	1
sui pres	1
manoir ou	1
ou ma	1
mere maint	1
maint mes	1
deu qua	1
qua li	1
li me	1
me maint	1
et quancor	1
quancor la	1
la puise	1
puise veoir	1
pasmee la	1
vi cheoir	1
cheoir au	1
pont devant	1
sa porte	1
sai sele	1
ou morte	1
morte del	1
la lessai	1
lessai cheï	1
cheï pasmee	1
pasmee bien	1
porroit pas	1
pas estre	1
je seüsse	1
seüsse son	1
son estre	1
je feïsse	1
feïsse lonc	1
sejor einz	1
irai demain	1
jor li	1
prodom ot	1
valt proiere	1
proiere et	1
parole faut	1
faut si	1
si vont	1
vont couchier	1
couchier sanz	1
plet que	1
li lit	1
lit estoient	1
estoient ja	1
leva au	1
vaslet san	1
ala la	1
trova gisant	1
gisant si	1
fist porter	1
porter an	1
presant chemise	1
braies de	1
de cheinsil	1
cheinsil et	1
chauces taintes	1
taintes an	1
an bresil	1
bresil et	1
et cote	1
cote dun	1
dun drap	1
soie ynde	1
ynde qui	1
fu tissuz	1
tissuz et	1
et fez	1
an ynde	1
ynde por	1
que vestir	1
feïst li	1
amis ces	1
ces dras	1
ci veez	1
veez vestiroiz	1
vestiroiz se	1
creez et	1
vos porreiez	1
porreiez asez	1
mialz dire	1
drap que	1
fist dont	1
ne valent	1
valent il	1
cist et	1
volez que	1
les veste	1
veste vaslez	1
vaslez foi	1
doi ma	1
teste fet	1
prodon ainz	1
ainz valent	1
valent pis	1
pis vos	1
me deïstes	1
deïstes biax	1
vos amenai	1
amenai ceanz	1
vos toz	1
toz mes	1
mes comandemanz	1
comandemanz fereiez	1
fereiez et	1
ferai fet	1
vaslez ja	1
nan serai	1
serai ancontre	1
as dras	1
dras vestir	1
vestir plus	1
repose si	1
a les	1
les sa	1
mere lessiez	1
lessiez et	1
sest abessiez	1
abessiez se	1
li chauça	1
chauça lesperon	1
la costume	1
costume soloit	1
soloit tex	1
tex estre	1
qui feisoit	1
feisoit chevalier	1
chevalier li	1
li devoit	1
devoit lesperon	1
lesperon chaucier	1
chaucier et	1
sest abeissié	1
abeissié se	1
lesperon chaucié	1
chaucié dautres	1
dautres vaslez	1
ot chascuns	1
chascuns qui	1
qui avenir	1
avenir i	1
main mise	1
prodom lespee	1
lespee a	1
prise se	1
li ceint	1
ceint et	1
le beisa	1
beisa et	1
que donee	1
donee li	1
plus haute	1
haute ordre	1
ordre avoec	1
avoec lespee	1
lespee que	1
dex a	1
et comandee	1
comandee cest	1
cest lordre	1
lordre de	1
chevalerie qui	1
frere or	1
vos sovaingne	1
sovaingne se	1
avient quil	1
vos covaingne	1
covaingne conbatre	1
a aucun	1
aucun chevalier	1
chevalier ice	1
ice vos	1
et proier	1
proier se	1
au desus	1
desus que	1
puisse plus	1
plus desfandre	1
ne contretenir	1
contretenir einz	1
einz lestuisse	1
lestuisse a	1
venir qua	1
qua a	1
esciant ne	1
ne lociez	1
lociez et	1
et gardez	1
soiez trop	1
trop parlanz	1
parlanz ne	1
trop noveliers	1
noveliers nus	1
estre trop	1
trop parliers	1
parliers que	1
sovant tel	1
die quan	1
li atort	1
atort a	1
li saiges	1
saiges dit	1
retret qui	1
qui trop	1
trop parole	1
parole pechié	1
pechié fet	1
frere vos	1
vos chasti	1
chasti de	1
pri se	1
trovez pucele	1
ou fame	1
fame ou	1
soit ou	1
ou dameisele	1
dameisele ou	1
dame desconselliee	1
desconselliee soit	1
rien conselliez	1
conselliez la	1
feroiz bien	1
vos consellier	1
consellier la	1
la savez	1
le pooir	1
pooir en	1
avez une	1
chose vos	1
vos apraing	1
apraing et	1
a desdaing	1
desdaing qui	1
fet mie	1
a desdaignier	1
desdaignier volantiers	1
volantiers alez	1
mostier proier	1
proier celui	1
a fait	1
fait que	1
ait et	1
quan cest	1
cest siegle	1
siegle terrien	1
terrien vos	1
gart come	1
son crestien	1
crestien et	1
prodome de	1
les apostres	1
apostres de	1
rome soiez	1
vos beneoiz	1
beneoiz biau	1
sire quautel	1
quautel oï	1
oï ma	1
mere dire	1
dire or	1
or nel	1
dites jamés	1
jamés biau	1
prodon que	1
mere vos	1
ait apris	1
anseignié de	1
vos blas	1
blas gié	1
vos lavez	1
lavez dit	1
dit jusque	1
jusque ci	1
ci mes	1
des or	1
merci vos	1
an chastiez	1
chastiez que	1
le diseiez	1
diseiez a	1
a folie	1
folie le	1
le tanroit	1
tanroit lan	1
pri gardez	1
gardez vos	1
que dirai	1
ge donc	1
donc biau	1
vavasors ce	1
ce poëz	1
poëz dire	1
vostre esperon	1
esperon vos	1
vos chauça	1
chauça le	1
vos aprist	1
aprist et	1
et anseigna	1
don doné	1
jamés ni	1
avra soné	1
soné i	1
i mot	1
mot tant	1
sera vis	1
vis se	1
lui non	1
non quil	1
vis que	1
est biens	1
biens quil	1
li ansaigne	1
ansaigne li	1
prodon maintenant	1
le saigne	1
saigne si	1
main levee	1
levee an	1
saut alez	1
alez a	1
vos conduie	1
conduie que	1
la demore	1
demore vos	1
vos enuie	1
enuie li	1
li noviax	1
noviax chevaliers	1
est tart	1
tart que	1
mere venir	1
venir puisse	1
puisse et	1
que sainne	1
vive la	1
la truisse	1
truisse si	1
met es	1
forez sostainnes	1
sostainnes que	1
mialz quas	1
quas terres	1
plainnes es	1
forez se	1
se requenuissoit	1
requenuissoit et	1
et chevalche	1
chevalche tant	1
voit i	1
i chastel	1
seant defors	1
defors les	1
murs ne	1
voit neant	1
neant fors	1
fors mer	1
mer et	1
et eve	1
eve et	1
gaste derrer	1
derrer vers	1
se haste	1
haste tant	1
porte vient	1
vient mesi	1
mesi pont	1
pont passer	1
covient si	1
si foible	1
foible ainz	1
ainz qua	1
porte veingne	1
veingne qua	1
qua poinnes	1
poinnes cuit	1
le sosteingne	1
sosteingne li	1
chevaliers sor	1
pont monte	1
le passa	1
passa que	1
max ne	1
ne anconbriers	1
anconbriers ne	1
avint jusque	1
porte vint	1
vint si	1
trova ferme	1
ferme a	1
clef ne	1
ni hurta	1
hurta mie	1
mie soëf	1
soëf ne	1
ni apela	1
apela mie	1
mie an	1
bas tant	1
i feri	1
feri queneslepas	1
queneslepas vint	1
vint as	1
fenestres de	1
sale une	1
pucele meigre	1
meigre et	1
la apele	1
apele cil	1
cil regarde	1
regarde vers	1
dit bele	1
amie uns	1
sui qui	1
vos prie	1
leanz me	1
me faciez	1
faciez antrer	1
antrer et	1
et lostel	1
lostel enuit	1
mes prester	1
prester sire	1
vos lavroiz	1
lavroiz mes	1
nos an	1
savroiz et	1
neporquant si	1
vos ferons	1
ferons si	1
bon ostel	1
con nos	1
nos porrons	1
porrons lors	1
pucele arriers	1
arriers treite	1
treite et	1
porte agueite	1
agueite crient	1
crient quan	1
face trop	1
trop ester	1
ester si	1
si recomança	1
recomança a	1
a hurter	1
hurter et	1
et tantostiiii	1
tantostiiii sergent	1
sergent vindrent	1
qui granz	1
granz haiches	1
haiches a	1
lor cos	1
cos tindrent	1
tindrent et	1
et chascuns	1
ot ceinte	1
ceinte une	1
espee si	1
si ont	1
porte desfermee	1
desfermee et	1
sire venez	1
venez anz	1
anz se	1
bien eüst	1
eüst as	1
as sergenz	1
sergenz mout	1
fussent bel	1
bel mes	1
avoient meseise	1
meseise eü	1
eü tant	1
quil estoient	1
estoient tel	1
tel quan	1
quan poïst	1
poïst mervellier	1
mervellier de	1
de geüner	1
geüner et	1
de vellier	1
vellier et	1
cil ot	1
bien defors	1
defors trovee	1
trovee la	1
et escovee	1
escovee dedanz	1
dedanz rien	1
li amanda	1
amanda que	1
que partot	1
ala trova	1
trova anhermies	1
anhermies les	1
meisons viez	1
viez decheües	1
decheües que	1
que home	1
home ne	1
ne fame	1
fame ni	1
avoit ii	1
ii mostiers	1
mostiers an	1
vile avoit	1
qui estoientii	1
estoientii abaïes	1
abaïes li	1
de nonains	1
nonains esbaïes	1
esbaïes lautres	1
lautres de	1
de moinnes	1
moinnes esgarez	1
esgarez ne	1
trova mie	1
bien parez	1
parez les	1
les mostiers	1
mostiers ne	1
bien portanduz	1
portanduz ençois	1
ençois vit	1
vit crevez	1
crevez et	1
et fanduz	1
fanduz lers	1
lers murs	1
torz descovertes	1
descovertes et	1
meisons erent	1
erent overtes	1
overtes ausi	1
de nuiz	1
nuiz come	1
de jorz	1
jorz molins	1
molins ni	1
ni mialt	1
mialt ne	1
ni cuist	1
cuist forz	1
forz an	1
an nul	1
nul leu	1
trova pain	1
ne gastel	1
gastel ne	1
nule qui	1
fust a	1
vandre don	1
lan poïsti	1
poïsti denier	1
denier prandre	1
ensi trova	1
chastel gaste	1
gaste que	1
ni trova	1
trova ne	1
ne pain	1
ne paste	1
paste ne	1
ne vin	1
vin ne	1
ne sidre	1
sidre ne	1
ne cervoise	1
cervoise versi	1
versi palés	1
palés covert	1
covert datoise	1
datoise lont	1
lont liiiii	1
liiiii sergent	1
sergent mené	1
mené et	1
et tantost	1
tantost uns	1
vaslez avale	1
avale parmi	1
degrez de	1
mantel gris	1
gris au	1
col au	1
chevalier la	1
la mis	1
a establé	1
establé son	1
not blé	1
blé ne	1
fain ne	1
ne fuerre	1
fuerre se	1
se po	1
po non	1
nestoit an	1
meison li	1
autre devant	1
ax le	1
font monter	1
monter par	1
degrez amont	1
amont an	1
bele dui	1
lancontre venu	1
venu li	1
prodome estoient	1
estoient chenu	1
chenu ne	1
tuit fussent	1
fussent blanc	1
blanc de	1
de bel	1
bel aaige	1
aaige a	1
lor sanc	1
tote lor	1
lor force	1
force fussent	1
fussent senui	1
senui et	1
pesance neüssent	1
neüssent et	1
pucele vint	1
vint plus	1
plus jointe	1
jointe plus	1
plus acesmee	1
plus cointe	1
cointe que	1
que espreviers	1
espreviers ne	1
ne papegauz	1
papegauz ses	1
ses mantiax	1
mantiax fu	1
ses bliauz	1
bliauz dune	1
dune porpre	1
porpre noire	1
noire estelee	1
estelee de	1
de vair	1
vair et	1
et nert	1
mie pelee	1
pelee la	1
pane qui	1
qui dermine	1
dermine fu	1
noir et	1
et chenu	1
chenu qui	1
nestoit trop	1
trop lons	1
lons ne	1
trop lez	1
lez fu	1
li mantiax	1
mantiax au	1
col orlez	1
orlez et	1
onques fis	1
fis devise	1
devise an	1
an biauté	1
biauté que	1
dex eüst	1
an cors	1
cors de	1
fame ne	1
an face	1
face or	1
que une	1
an reface	1
reface ou	1
ne mantirai	1
mantirai de	1
mot desliee	1
desliee fu	1
chevox tex	1
tex sestre	1
sestre poïst	1
poïst que	1
bien cuidast	1
cuidast qui	1
veïst que	1
il fussent	1
fussent tuit	1
tant estoient	1
estoient luisant	1
front ot	1
ot blanc	1
et plain	1
plain con	1
fust ovrez	1
ovrez de	1
main dome	1
dome luevre	1
luevre fust	1
pierre ou	1
ou divoire	1
divoire ou	1
fust sorcix	1
sorcix brunez	1
brunez et	1
large antruel	1
antruel an	1
teste furent	1
oel riant	1
riant et	1
et veir	1
veir et	1
cler fandu	1
fandu le	1
nes ot	1
ot droit	1
et estandu	1
estandu et	1
li avenoit	1
avenoit el	1
vis li	1
asis que	1
li sinoples	1
sinoples sor	1
sor largent	1
largent por	1
por anbler	1
anbler san	1
cuer de	1
de gent	1
gent fist	1
fist dex	1
li passemervoille	1
passemervoille nonques	1
la paroille	1
ne devant	1
devant feite	1
feite ne	1
ne lavoit	1
chevaliers la	1
chevalier amedui	1
amedui et	1
main debonerement	1
frere vostre	1
ostex certes	1
certes niert	1
pas anquenuit	1
anquenuit tex	1
prodome covandroit	1
covandroit mes	1
vos diroit	1
diroit orandroit	1
orandroit tot	1
tot nostre	1
nostre covine	1
covine et	1
nostre estre	1
estre vos	1
vos cuidereiez	1
cuidereiez puet	1
puet cel	1
cel estre	1
de malvestié	1
malvestié le	1
le deïsse	1
deïsse por	1
ce qualer	1
qualer vos	1
feïsse mes	1
plest or	1
or remenez	1
remenez lostel	1
lostel tel	1
est prenez	1
prenez et	1
doint meillor	1
meillor demain	1
demain ensi	1
ensi lan	1
main jusquan	1
jusquan une	1
chanbre celee	1
celee qui	1
lee sor	1
une coute	1
coute de	1
samit qui	1
fu tandue	1
tandue sori	1
lit se	1
sont leanz	1
leanz andui	1
andui asis	1
asis chevalier	1
chevalier quatre	1
quatre cinc	1
cinc et	1
sis vindrent	1
vindrent leanz	1
se sistrent	1
sistrent par	1
par tropeax	1
tropeax et	1
ne distrent	1
distrent et	1
virent celui	1
se sist	1
delez lor	1
lor dame	1
se tenoit	1
tenoit que	1
sovenoit que	1
fet san	1
san tenoient	1
tenoient antrax	1
plet tuit	1
a consoil	1
consoil dex	1
fet chascuns	1
chascuns mout	1
mervoil se	1
chevaliers est	1
est muiax	1
muiax granz	1
diax seroit	1
seroit conques	1
si biax	1
biax chevaliers	1
fame mout	1
mout avient	1
bien delez	1
delez ma	1
dame ausi	1
ausi delez	1
lui sil	1
fussent muël	1
muël andui	1
andui tant	1
cil biax	1
cele bele	1
bele conques	1
bien navindrent	1
navindrent mes	1
mes ansanble	1
lun et	1
lautre sanble	1
dex lun	1
lun por	1
por lautre	1
lautre feïst	1
feïst por	1
ce quansanble	1
quansanble les	1
les meïst	1
meïst et	1
estoient antrax	1
grant parole	1
an feisoient	1
feisoient et	1
dameisele atandoit	1
atandoit quil	1
quil laparlast	1
laparlast de	1
de que	1
que soit	1
soit tant	1
quele vit	1
vit tres	1
tres bien	1
diroit ja	1
ja mot	1
mot sele	1
ne laresnoit	1
laresnoit avant	1
dist mout	1
mout debonerement	1
debonerement sire	1
don venistes	1
hui dameisele	1
je jui	1
jui chiési	1
chiési prodome	1
prodome ani	1
ani chastel	1
ou joi	1
joi ostel	1
bon et	1
si av	1
av torz	1
torz forz	1
et eslites	1
eslites une	1
grant etiiii	1
etiiii petites	1
petites ne	1
sai tote	1
tote luevre	1
luevre asomer	1
asomer ne	1
sai nomer	1
nomer mes	1
de gohorz	1
gohorz a	1
vostre parole	1
parole bele	1
cortois gré	1
gré vos	1
an sache	1
sache dex	1
rois qant	1
vos prodome	1
prodome lapelastes	1
lapelastes onques	1
onques plus	1
plus voir	1
voir mot	1
ne parlastes	1
parlastes quil	1
est prodon	1
saint richier	1
richier ice	1
ice puis	1
puis je	1
bien afichier	1
afichier et	1
sui sa	1
sa niece	1
niece mes	1
vi mout	1
et certes	1
certes puis	1
meüstes de	1
vostre ostel	1
ostel ne	1
ne queneüstes	1
queneüstes plus	1
prodome mien	1
esciant mout	1
mout lié	1
lié ostel	1
mout joiant	1
joiant vos	1
bien feire	1
feire come	1
et deboneire	1
deboneire puissanz	1
puissanz et	1
et aeisiez	1
et riches	1
riches mes	1
ceanz na	1
na mes	1
mes quevi	1
quevi miches	1
miches cuns	1
miens oncles	1
oncles mout	1
mout glorieus	1
glorieus mout	1
mout sainz	1
sainz hom	1
et religieus	1
religieus manvea	1
manvea por	1
por soper	1
soper enuit	1
enuit eti	1
eti bocel	1
bocel plain	1
vin cuit	1
cuit de	1
de vitaille	1
vitaille na	1
na plus	1
plus ceanz	1
ceanz forsi	1
forsi chevrel	1
chevrel cuns	1
miens sergenz	1
sergenz ocist	1
ocist hui	1
main dune	1
dune saiete	1
saiete atant	1
atant comande	1
lan mete	1
mete les	1
les tables	1
tables et	1
sont mise	1
genz au	1
soper asises	1
asises au	1
mangier ont	1
petit sis	1
sis mes	1
par mout	1
talant lont	1
lont pris	1
pris aprés	1
mangier se	1
departirent cil	1
cil remestrent	1
remestrent qui	1
se dormirent	1
dormirent qui	1
qui lautre	1
lautre nuit	1
veillié avoient	1
avoient cil	1
san issirent	1
issirent qui	1
qui devoient	1
devoient la	1
nuit par	1
chastel veillier	1
veillier sergent	1
sergent furent	1
et escuier	1
escuier l	1
l qui	1
nuit veillierent	1
veillierent li	1
autre mout	1
se traveillierent	1
traveillierent de	1
oste bien	1
bien aeisier	1
aeisier biax	1
biax dras	1
et covertor	1
covertor mout	1
et orellier	1
orellier au	1
li mestent	1
mestent cil	1
del couchier	1
couchier santremestent	1
santremestent trestot	1
trestot leise	1
leise et	1
le delit	1
delit quan	1
quan saüst	1
saüst deviser	1
deviser an	1
an lit	1
chevaliers cele	1
nuit fors	1
que solement	1
solement le	1
le deduit	1
