Ngramme	Frequence
ceste chose	6
à tort	6
la sonme	6
car amours	6
tous lieus	6
cuer estoit	6
sachiez vraiement	6
la et	6
dites moi	6
vous bien	6
puet estre	6
kan con	6
raison que	6
pour nul	6
vous avez	6
moi ne	6
vous à	6
prie que	6
vous est	6
non pas	6
tous seus	6
ne vouloit	6
faire en	6
clarmondine qui	6
lieu que	6
si liez	6
que vraiement	6
savoir le	6
moult lie	6
fu clarmondine	6
tout ensement	6
a tant	6
ert là	6
sen ert	6
li prie	6
faire à	6
tost et	6
quant là	6
ensement et	6
à regarder	6
pas si	6
sambloit et	6
pou de	6
le croi	6
sans targier	6
ele fust	6
dame et	6
cele besoigne	6
die la	6
dames qui	6
li estoit	6
lors vint	6
tant ert	6
biens si	6
grant value	6
ains le	6
et quel	6
ne où	6
et moi	6
la debonaire	6
vie que	6
la conpaignie	6
tant vous	6
pays que	6
cest que	6
gent à	6
et dient	6
son seignour	6
vers clarmondine	6
ne lor	6
de maladie	6
sen vinrent	6
conté que	6
plus la	6
sa fenme	6
le hors	6
il veut	6
de salerne	6
point la	6
il lor	6
chascuns moult	6
li grieu	6
roi primonus	6
là furent	6
bon point	6
et avis	6
en toscane	6
tous costez	6
riens de	6
kà pou	6
dont li	6
son hiaume	6
deseur le	6
tous pays	6
dire pour	6
se la	6
ne couvient	6
son seigneur	6
nouveles que	6
la joie	6
joie quil	6
quil avoient	6
conment il	6
conme courtois	6
roi cléomadès	6
non de	5
nous doinst	5
sens de	5
là sont	5
courtoise et	5
en doi	5
bien estre	5
raison pour	5
avoir en	5
estre en	5
on que	5
grant renon	5
une pucele	5
pucele qui	5
le pays	5
fais et	5
fill et	5
et preus	5
afiert à	5
à tel	5
fu sages	5
vaillans et	5
et loiaus	5
loiaus et	5
hardis et	5
adès li	5
les bons	5
pour leur	5
jamais se	5
car sa	5
de cors	5
on à	5
lui avoir	5
cis rois	5
qui ore	5
croi bien	5
grant bonté	5
dumilité et	5
de douçour	5
moult et	5
la premiere	5
ne cuit	5
nen doutés	5
de chevaliers	5
cest verités	5
droit que	5
en celui	5
courtoisie et	5
de largece	5
est la	5
doit laissier	5
et faire	5
qui nestoit	5
parmi le	5
moult avoient	5
chascuns sen	5
